1,25,481
2,22,482
3,25,484
4,25,486
5,25,486
6,25,486
7,25,486
8,22,487
9,22,487
10,25,489
11,22,491
12,25,492
13,25,492
14,25,493
15,25,494
16,25,495
17,25,495
18,25,495
19,25,495
20,25,495
21,25,496
22,25,497
23,25,497
24,22,498
25,22,498
26,23,499
27,23,499
28,25,500
29,25,500
30,25,500
31,22,501
32,22,501
33,22,501
34,25,503
35,25,503
36,25,503
37,22,504
38,22,505
39,22,505
40,25,506
41,25,506
42,25,506
43,25,506
44,25,508
45,25,508
46,25,508
47,25,508
48,25,509
49,25,509
50,21,510
51,21,510
52,25,511
53,25,511
54,25,511
55,25,512
56,25,512
57,25,512
58,21,513
59,21,513
60,22,514
61,22,514
62,22,514
63,25,515
64,25,515
65,23,516
66,23,516
67,23,516
68,21,516
69,21,516
70,21,516
71,25,517
72,25,518
73,25,518
74,25,520
75,22,518
76,22,518
77,25,519
78,25,520
79,25,521
80,25,521
81,25,520
82,22,521
83,22,521
84,22,521
85,25,521
86,25,523
87,25,523
88,25,523
89,25,523
90,25,524
91,25,526
92,25,526
93,25,527
94,25,528
95,21,524
96,21,524
97,21,524
98,21,524
99,21,524.5
100,22,524
101,22,525
102,23,526
103,23,526
104,23,526
105,23,526
106,23,526
107,23,526
108,23,526
109,25,529
110,25,529
111,25,530
112,22,527
113,22,527
114,21,527
115,24,528
116,24,528
117,24,528
118,24,528
119,25,531
120,25,531
121,25,531
122,21,529
123,21,529
124,21,531.5
125,24,529
126,24,529
127,25,532
128,25,532
129,25,532
130,22,530
131,22,530
132,25,534
133,25,534
134,25,534
135,25,535
136,24,532
137,24,532
138,24,532
139,24,532
140,21,532
141,22,533
142,22,533
143,22,533
144,22,536.5
145,25,534
146,25,536
147,25,537
148,25,537
149,23,534
150,21,537.5
151,21,538.0
152,21,538.5
153,21,538.5
154,25,538
155,25,539
156,25,539
157,25,542
158,25,543
159,25,543
160,25,543
161,25,543
162,23,537
163,23,537
164,23,540.5
165,23,540.5
166,23,541.5
167,23,541.5
168,23,541.5
169,22,538
170,22,538
171,22,540.5
172,22,543.5
173,25,543
174,25,543
175,25,544
176,25,544
177,21,540
178,21,540
179,21,543.5
180,24,540
181,24,542.5
182,24,543.5
183,24,544.5
184,24,544.5
185,25,545
186,25,546
187,25,547
188,25,547
189,22,543.5
190,22,544.5
191,22,546.5
192,15,541
193,15,541
194,15,541
195,23,542
196,23,542
197,22,547.5
198,22,547.5
199,21,545.5
200,21,546.5
201,25,548
202,25,549
203,24,544.5
204,24,546.5
205,5,542
206,5,542
207,25,549
208,25,550
209,25,551
210,3,543
211,3,543
212,12,543
213,12,543
214,25,552
215,25,552
216,25,554
217,25,554
218,7,545
219,7,545
220,7,545
221,7,545
222,7,545
223,24,547.5
224,18,546
225,18,546
226,18,546
227,18,546
228,19,546
229,19,546
230,19,546
231,19,546
232,19,546
233,21,547
234,21,552.5
235,21,554.0
236,21,555.0
237,25,555
238,25,556
239,25,556
240,25,556
241,8,548
242,8,548
243,8,548
244,8,548
245,23,548
246,25,556
247,25,557
248,25,558
249,25,558
250,22,549
251,22,551.5
252,22,553.0
253,22,556.0
254,22,556.0
255,23,552.5
256,23,553.0
257,23,553.5
258,23,555.0
259,23,555.5
260,24,550
261,24,550
262,24,556.5
263,24,557.0
264,13,550
265,13,550
266,25,558
267,25,560
268,25,560
269,25,560
270,13,550
271,20,551
272,20,551
273,20,551
274,20,551
275,21,555.0
276,21,556.5
277,21,556.5
278,24,557.0
279,24,557.0
280,24,557.0
281,24,558.0
282,23,556.0
283,23,556.0
284,23,557.0
285,11,552
286,11,552
287,11,552
288,11,552
289,4,552
290,4,552
291,4,552
292,14,552
293,17,553
294,17,553
295,17,553
296,17,553
297,17,553
298,10,553
299,10,553
300,10,553
301,10,553
302,22,556.5
303,22,558.0
304,22,560.0
305,22,560.0
306,25,560
307,25,560
308,25,564
309,25,564
310,21,557.0
311,21,561.0
312,25,565
313,25,565
314,25,565
315,25,565
316,1,554
317,1,554
318,1,554
319,2,554
320,2,554
321,6,554
322,6,554
323,6,554
324,12,554
325,12,554
326,12,554
327,5,554
328,14,555
329,14,555
330,14,555
331,14,555
332,15,555
333,15,555
334,6,555
335,6,555
336,25,567
337,25,568
338,25,569
339,25,569
340,16,556
341,16,556
342,16,556
343,9,556
344,9,556
345,9,556
346,9,556
347,9,556
348,22,561.0
349,22,564.5
350,23,556
351,23,561.5
352,23,566.0
353,23,568.0
354,23,568.5
355,24,561.0
356,21,562.0
357,21,564.5
358,21,567.0
359,21,567.5
360,21,567.5
361,13,557
362,13,557
